network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins
432,4,76.0677410353945,0.4590672542818237,0
269,3,301.3462989089514,0.409906219796395,1
286,5,45.83938483277124,0.6226940174072998,2
163,4,581.7924120503235,0.6463587483587127,2
478,3,262.1638322165413,0.0682579612559193,1
821,5,60.98681226638632,0.2738902388605094,2
471,4,1182.759651789973,0.2724526257800124,1
560,1,76.44100398301524,0.2999118015061205,0
775,5,253.484242412911,0.3194751144122529,4
419,3,1181.4558495189383,0.1986626696870132,2
907,6,573.250401188112,0.311911799743328,1
898,6,1359.1219779797352,0.6338048530293722,2
473,2,428.2056698678337,0.614992342458255,1
384,7,1349.3239563836446,0.4622076163452981,2
639,5,618.0358194675024,0.0288985900658494,1
430,3,73.65175627285811,0.5342232696685119,4
268,1,510.1555926222428,0.1353234889195217,2
756,6,645.1308603623847,0.2979221133507596,2
743,2,757.6096229410173,0.3842331234900044,2
531,4,2103.575543155091,0.1773809973985792,3
247,6,162.23879372723738,0.2125180592718761,2
254,1,745.1803292076268,0.8676152902366849,0
521,1,1115.5335814053076,0.3455310941948366,1
400,4,1765.492643599114,0.2273218220771456,2
431,4,596.0680710500005,0.7559021948044846,2
704,1,192.58844146789096,0.1712988617090412,3
646,2,1361.6028782941414,0.2767460019761676,1
775,5,1883.506009138888,0.5500420315481215,2
301,2,89.96907138044237,0.5309370911885778,2
431,2,208.79766937182444,0.2555909069653574,3
651,6,1641.2324103291585,0.0452599533851515,3
589,5,529.9633589534366,0.062142239797248,1
806,7,148.19707405921744,0.1881860249522443,1
584,6,829.1741473376144,0.4605295999633668,1
869,2,490.4179932425022,0.6259427513695303,1
608,5,2752.6010054019494,0.0981548155891398,0
712,1,201.557693458112,0.4319854546214413,1
435,4,359.736592222007,0.2198878954134769,3
502,3,145.36255803858623,0.2271689657196756,2
682,3,40.809438730922906,0.3212745781015182,1
822,6,256.0576912296038,0.2378001406142408,1
645,5,1371.0743984150618,0.677364147211627,2
483,3,248.741965134978,0.5341407710511302,3
775,6,953.4853664743648,0.3708827942407274,2
64,7,597.2779491705627,0.2853172522969633,4
215,2,586.6921812803076,0.1900779697571278,4
636,3,1216.9338069536857,0.2206499637706056,1
502,2,769.3817363298205,0.1895579407760669,0
621,2,139.34532041489106,0.2918756988780674,3
512,4,199.55333126423665,0.0391481838802744,3
614,3,627.832305447261,0.2403431334348794,1
337,4,1493.0897812896503,0.1520845220633183,0
614,2,132.2009623206933,0.0602691298539484,1
698,5,90.44118892682567,0.332238723792977,0
744,5,583.0833499591553,0.3284788592320463,1
902,3,167.24552099693,0.4106565465306854,0
548,6,4124.851873958743,0.177487244895532,0
554,3,3.4942529874545167,0.6608198256665023,2
195,8,476.6178238511008,0.6223428966838399,0
393,2,141.90681176541634,0.1923010743388251,3
461,2,914.2491265456796,0.5446147118499487,2
710,5,795.6927200661701,0.6100457720575595,2
377,1,1316.3333163738332,0.7513031402276708,3
659,3,662.9957631533368,0.2687795730737743,0
499,8,167.95342476467448,0.3643497585143398,1
464,3,43.830867934093085,0.1605644295719275,1
549,6,1024.529815141968,0.4143059847774791,0
421,9,463.74317951589336,0.4715419863629068,2
414,6,201.04188564787435,0.513725285263543,2
159,2,232.09127492054,0.4825055952684139,3
450,5,129.0996792532145,0.1704403507517867,1
404,7,266.79132685859963,0.3126168778929022,0
396,3,1256.2560438197827,0.2898867287399454,2
583,4,775.4580397894758,0.1501131762129847,1
631,1,3499.139456487199,0.6967405936597326,2
546,3,594.3427435793274,0.3618496918796106,0
699,6,589.6619446432043,0.3910462773764986,1
615,4,169.94694711662495,0.630366464051554,1
440,2,706.392177127732,0.5401307117762859,2
407,6,749.9454363429631,0.3097115131432501,2
562,3,185.0727103322588,0.4871627789367455,1
614,3,73.66247222911059,0.1695276109687791,3
779,3,368.06962379163554,0.1796463322957668,2
738,1,151.09366503390734,0.4111097237932553,0
391,5,559.6615827558103,0.4182765718442772,1
479,4,597.4237483314088,0.2216116093860079,0
634,4,749.5129108466795,0.3282626800174318,3
713,6,738.7147108594821,0.2044542165981851,2
687,2,898.8441456986856,0.1378671571911787,0
487,3,209.5645611779251,0.265330982203086,1
249,1,1049.9684353036878,0.2253406182495181,3
300,5,595.2548993817687,0.6774272274528929,2
554,4,460.0153966018978,0.2656798290978133,1
568,1,835.0616411170316,0.3794790728640118,2
280,3,556.5373955248465,0.3754471400944121,2
508,2,596.6782755600158,0.4081368712678882,2
626,1,18.81784047553438,0.2521927035807809,3
269,7,1295.7394261100544,0.8382322371406713,1
720,4,441.5623873361682,0.2575274088118963,2
424,5,583.9758986061964,0.1757208533281022,2
751,2,395.3197267579037,0.3715206771079121,3
393,5,641.5316379292215,0.3706079741463694,2
294,5,44.44601331118381,0.2289515501871427,1
408,4,387.4885589973338,0.2036125406571488,0
480,5,883.7311515220573,0.2484162371962924,2
422,7,2230.2737018064195,0.2680416946973968,3
456,3,1513.3358497213371,0.3056937656199969,1
566,1,2633.5450628462304,0.0912227864082607,2
465,3,1216.8290555240028,0.2102111600294476,2
486,7,801.0808967841724,0.4618513021435053,3
158,7,440.3082356181078,0.3826040376657438,2
578,6,105.12853134579288,0.2516794096514566,1
482,7,231.00172866648825,0.1339000489636532,0
822,5,253.057355467776,0.2211597064937688,2
312,2,446.7294369965607,0.3281364174127335,2
138,5,752.9606853784921,0.463097823735203,1
623,5,771.255003659601,0.1894670070538859,2
569,9,486.372516279504,0.6922523234126166,0
298,4,256.87390233624166,0.1782288597501372,3
194,5,46.52239312763216,0.0697907101209477,1
807,5,3596.076379888564,0.1546451594904367,0
782,4,2244.881964778977,0.5001361716411089,1
64,1,161.62045047136155,0.2101394366373487,2
408,6,743.8977671990936,0.2373878738661329,2
832,3,280.3888396506829,0.6636766961304733,0
404,3,172.9625166575609,0.2682107960288323,2
401,4,922.652460715486,0.1833493576229445,0
443,1,1234.1443118320578,0.3699671249223674,2
275,3,417.499750143944,0.3246121951297322,2
159,3,48.70385677577757,0.1774418039679418,3
710,4,410.6574185572839,0.6406218216486922,2
131,6,607.7612221156061,0.1732488264314362,0
549,5,1789.56163993024,0.1016043043121086,3
677,8,855.559707398775,0.5423044515688665,2
209,4,991.6701398936364,0.0703344473524728,1
315,1,181.1504622366677,0.1011638203610176,3
742,3,1019.1489869209072,0.1519655048993309,3
606,4,557.4428568011002,0.5327684979757005,1
376,6,1373.6699599917329,0.2003653891598904,2
740,2,195.05409383209863,0.4870819347290986,2
741,4,578.6581729746305,0.2197250685222954,3
553,2,188.0485230733854,0.5115425996696527,1
319,2,269.4042449394324,0.4903054584284339,2
417,3,1428.0054609041122,0.3756605224712371,2
557,2,931.2744570508712,0.2174129989950647,1
462,12,1042.999276413436,0.287871120784302,1
687,5,56.79933875423765,0.4338469084126654,1
194,1,1043.7908434100084,0.2019933495844996,1
201,7,540.8859018930291,0.1302281018680557,2
536,3,491.68146096593534,0.4245569455977855,0
401,4,425.6760836843568,0.678573841470505,4
374,2,1527.3264103254076,0.3703969314432046,1
146,2,156.29036334207004,0.2568380623394007,2
503,7,1346.100360394494,0.3280737688330181,1
489,1,2108.4777749901173,0.2673579584413448,3
630,1,147.36794131484834,0.2211222213622533,4
513,4,6251.273870939117,0.1165577729062279,4
473,3,3728.059541711,0.2439735972610354,1
735,5,776.8487438526561,0.4937225401972057,2
237,3,250.16461852677696,0.2225251967226053,2
607,5,449.16911022666034,0.4725570398193728,0
165,3,149.4331408634825,0.457677784814463,1
332,5,102.45052916523524,0.262163225769667,1
257,7,973.9967583294496,0.6845901550358556,1
656,1,693.7072229705342,0.2634398781135574,2
486,5,663.308978116629,0.149568539595621,2
497,2,227.7608173110344,0.4952134461259652,0
278,2,214.20551748503405,0.0866603170366263,1
440,2,3663.15341455804,0.2827803348838579,0
347,8,792.7549836042224,0.3366605635826263,1
576,4,1369.4226742650803,0.2239217575055398,0
301,2,380.51084034250505,0.4004931548067457,3
765,6,1484.6856706056474,0.4948310335301376,3
164,5,1025.20375605448,0.1011972961762689,2
338,5,344.77947922606853,0.2241060907784645,2
835,3,1011.8122221383112,0.1348957447478314,5
412,2,2078.8838899235334,0.0158043725168432,2
237,5,192.3655416387276,0.1472551687669165,2
543,6,634.6084984445621,0.7168132870457442,3
404,4,2720.5672926747843,0.253965378054008,2
332,7,1378.076061239269,0.5426387603484366,0
280,3,774.6804700473099,0.1895378707833051,1
1053,3,57.854805586312544,0.513621237372917,2
449,3,417.1361684062292,0.0767193506218433,2
114,8,841.6092566002994,0.4267961221308393,4
798,4,421.64782302371657,0.1707591271121384,2
622,2,4669.979344406162,0.4135256371915907,0
346,1,1119.9667933851688,0.3850938618251197,3
313,5,165.6998500892581,0.4800289438828763,0
634,5,539.28191068195,0.0873157335071734,2
450,3,387.5705573523417,0.194257048220162,1
114,6,720.8127499728386,0.096788361499699,1
857,1,473.2880751730385,0.11091659620715,2
413,2,217.34275006696527,0.3654571015863745,0
799,2,1030.960386424307,0.0578342408535319,1
755,5,90.23133329280292,0.4552426490969455,1
299,7,607.6586620698563,0.4238288296540816,1
706,9,297.03645351620423,0.3610379048273135,0
369,3,2717.7093506842634,0.0873539444821447,1
126,3,289.4204643194963,0.3455715988556814,1
415,2,333.5544360337344,0.658888287580132,1
579,4,982.3041800923268,0.6411474425902035,2
407,4,110.00880503468044,0.3619649112468655,4
438,7,313.98986699227805,0.4130680965334299,1
728,3,952.357945663471,0.5618894715471858,0
521,1,24.989249385675063,0.1861223954390511,2
331,4,298.011936783666,0.2000115760671464,2
640,7,6.631946489442677,0.2308494036210467,1
539,2,130.23088798395176,0.4244660110917376,1
64,5,741.4717294929649,0.1355884537965448,1
585,6,488.09678257548734,0.3762065728390263,4
578,3,135.70679138627807,0.087901384290783,3
504,2,64.99011681461619,0.5108997685217342,1
678,7,46.378311034352365,0.0024968331802346,2
365,2,71.37817613506029,0.2339264932780347,2
567,5,80.80869698793774,0.039146496342957,1
186,4,72.2134973833453,0.1457044838060471,2
581,4,45.32419611836419,0.554339994252858,2
890,6,955.299107019788,0.4604259928935992,3
301,7,2267.798845315672,0.4348185183910015,1
348,1,1550.2362858375266,0.2961434831987658,2
357,3,247.23741307418703,0.3738588515351271,2
525,3,182.80577524394167,0.1599349082018889,1
287,2,39.278293052628406,0.3381377003559241,2
584,4,135.71415234781472,0.2204734484527518,0
669,5,671.0403328589675,0.4620471357375161,2
606,5,5023.254065396472,0.1634707264257265,1
146,2,1567.391551008092,0.4403614407875121,1
699,3,578.7556864237038,0.2158916733992869,2
687,4,440.56134694542885,0.3915523506042113,2
666,3,127.9715292364983,0.3385214611058452,1
574,5,433.8409710501391,0.3133057576166853,0
544,6,722.8144864917261,0.5770124613783543,1
706,3,724.0324189922713,0.331570667890653,1
884,5,652.3358932999313,0.1538254539695499,1
309,6,1389.9026523765406,0.0607138916547508,0
715,4,570.8168585435867,0.0784339790959517,1
482,5,512.2154697815918,0.1303652528013164,1
474,5,291.9660693673999,0.1342499353217723,2
192,4,158.99662230394614,0.6265409688516698,2
443,4,1.12394638871964,0.1724214907779989,2
300,4,311.00238380756247,0.1806913320540863,3
407,8,802.0908195322568,0.2878235761439743,3
280,5,654.7824207885541,0.1901498865240944,1
410,4,604.8978071265549,0.2399377772792393,3
418,1,1184.0508187848006,0.2060762645645578,2
519,4,212.05498727099084,0.1163799662436192,1
177,5,907.9007626909338,0.2278580531054982,0
210,3,747.4921765492861,0.4930527700969339,3
572,9,331.19077693800654,0.4546989437231598,4
340,8,197.2767395175336,0.2145181140466683,2
714,2,661.6901239487757,0.4299837780723023,1
545,5,2322.4943172135454,0.5418045678286169,2
621,5,63.538382979362815,0.1991130199184257,0
782,2,2445.828128867964,0.451060157282399,2
438,7,500.0292533907574,0.3897470677905519,1
385,6,990.4194962734364,0.4183295603302149,0
674,4,1300.4728074027978,0.5557970160280509,3
601,7,131.44210680911635,0.175379838475946,2
462,1,36.80001927059834,0.1451152994493897,1
778,2,110.02393656233004,0.1577409681329236,2
457,4,333.5682070850714,0.2175022205115371,4
506,1,2508.9934209349544,0.5152154807720141,1
504,6,34.97381034371318,0.1836994960339278,1
313,4,2018.566455150752,0.3741053974016922,2
515,2,659.1418962180502,0.1260077499514824,2
779,1,86.37197811603919,0.4845715519652167,3
588,3,132.60615011205064,0.4529371801370229,2
506,5,935.2222362510468,0.1594170651292691,1
467,2,750.1207160291353,0.1119897816088082,2
566,5,146.615815661523,0.1382680077674395,2
649,4,1877.4895054855588,0.6846499813118129,2
621,1,114.08440377244592,0.7161668740806888,0
433,8,573.2531644795206,0.4070148951775768,2
564,7,601.1200763560065,0.8631654094467597,1
595,2,1635.274076591303,0.6037234671969121,2
298,6,17.919372659126083,0.6374704459924877,0
533,2,117.36435909072624,0.5714935939817575,2
67,4,149.71807959376306,0.4439889026219504,2
596,3,51.95634235149906,0.2765505178814676,1
632,3,798.6153650791073,0.2421325391508957,0
649,3,208.67619014973025,0.5385837512780381,1
420,3,687.6822971512701,0.1091527205460234,1
561,2,1220.8579521203485,0.318945294740001,2
784,2,420.1134143722665,0.5015963614232257,1
782,2,1171.7516922832451,0.0539248412622369,1
494,7,1203.5887664979207,0.4815957907712759,3
527,4,244.5932714043644,0.0684090445886974,1
722,6,12.695888099112604,0.1453899791026276,1
199,1,87.21094713709645,0.1848709715401279,3
435,2,1387.655133497905,0.4200846839277318,1
767,6,415.7684021507818,0.1082516898949433,2
695,3,1461.5579722445384,0.1858378009605368,3
573,3,634.3993308145637,0.2944587604194169,2
198,5,175.91445959572155,0.3852663433979252,3
490,3,996.4951581742182,0.485561415097454,2
382,8,653.493660371868,0.4974568024502908,2
566,6,346.8512234097564,0.2250905773366215,1
338,2,73.4440200300197,0.525342081571399,4
294,4,86.33400883893098,0.6000742415031843,2
87,1,167.108163262895,0.626364534246651,2
744,2,894.0675886361137,0.2252031110280917,1
420,5,1041.4785219646112,0.3437098556121842,1
531,5,797.3844957219632,0.0895539332858717,1
499,3,329.1081429979284,0.7716937787914545,2
286,3,464.5265683939237,0.5419990884744472,2
248,6,989.0859999427408,0.2786623331509755,2
298,6,862.7067900797206,0.1320813058980013,2
355,2,1186.2918966579032,0.3834106461804466,2
573,2,220.747798968964,0.2240179539350242,2
340,5,3.5991972996603603,0.2696446574063204,3
849,6,247.8789991985488,0.37158568631142,3
705,8,342.0354121797773,0.1812769419368718,1
661,1,2585.436426672379,0.5044053547764017,1
476,3,196.4465884252156,0.1718352604673975,0
802,4,1400.8212311251202,0.7694519979736869,1
456,6,779.3722008896726,0.1846971199009976,1
493,5,146.69286367788948,0.4418014539605504,2
533,6,413.3472818487469,0.6784633676132692,2
640,5,570.9389844955733,0.0819454439347668,1
627,4,337.4587393971281,0.3549817694409326,1
404,6,205.10190016999803,0.1850660543169853,3
393,3,233.1924547801624,0.5800495426081836,2
627,6,703.9781614373468,0.142313342635362,3
643,5,932.073648893048,0.1620625773223663,2
421,7,506.351305891207,0.3861064326764549,1
182,5,2274.2144560853644,0.4575521137899998,3
458,3,1043.230266512977,0.2681125326288655,2
624,1,1778.70840225108,0.1400017670722806,3
861,2,516.4973707799287,0.2877583401596357,1
260,3,11.995832004422653,0.4229092158860367,2
414,3,717.3287889643318,0.2469700923234078,3
422,5,1364.1398162936362,0.5907990238253007,0
771,6,615.2196297282484,0.3289244756878917,0
493,5,671.2805294566309,0.5222022806385245,0
318,3,2950.172771596383,0.7321779528791027,1
611,1,364.7444922175175,0.5128925079587422,3
419,5,1295.076900448842,0.1401392491184867,1
255,2,562.6780051213418,0.3210432741287432,0
321,7,498.4656730003457,0.2496567081972696,1
846,2,125.8631724164025,0.5471517212900198,1
576,6,1103.9161709847156,0.0674144967271698,3
521,4,1386.6162670256394,0.1938068255698158,1
450,2,450.927585232088,0.2842239642548548,2
558,3,1153.5491506340695,0.2015424761499805,3
556,6,696.1381396833699,0.4045450795692472,1
558,5,238.2444496077477,0.611796851285405,2
522,5,2058.6286979075257,0.1726152156373696,2
673,3,954.6146781250344,0.3087402575203349,2
504,3,1685.1846163095977,0.4009137149063568,1
304,7,264.43205015630195,0.6637070108068023,3
377,6,1985.017229585908,0.3070497247583683,3
104,6,362.8846317119557,0.378400334045633,2
905,2,7.662084089295186,0.2928026333764512,1
672,4,62.39382855046518,0.0550321393588317,2
333,9,74.86720267498505,0.0407476981213849,0
443,2,185.69029270432287,0.4009389780930768,1
372,6,165.1491030797631,0.5756844374197282,2
808,7,47.70998228924832,0.1955095485287317,1
216,4,1806.0315050681563,0.4322023000924984,0
522,1,1409.6521931195746,0.3310114468906569,1
478,1,1151.1596508855184,0.0879954435682354,3
665,8,521.8090468959882,0.0697113380552283,2
479,2,442.91434416468496,0.5352718394514474,1
148,1,443.21546146759135,0.3135889425183434,2
449,3,242.7970730016609,0.5840361180957662,3
305,4,749.7206660292871,0.5555472882517176,2
515,2,48.717430469953015,0.3094392211418551,1
786,2,860.1914480045372,0.2516846868686199,1
152,4,577.0027310627192,0.1999656664661482,0
339,4,1356.5206483105262,0.376038274653647,0
389,5,2881.924724398205,0.1948061555611243,1
423,4,1673.9250603598646,0.3158254320686906,1
648,2,1018.155840715076,0.4911588673566442,0
465,1,453.6112479275493,0.323266555978363,4
583,5,193.17256731780424,0.3238923664267972,2
374,1,874.597328838869,0.2833205686075011,1
545,3,180.11555040903306,0.2160298917559787,1
655,7,16.37358148217036,0.2055397899016381,4
353,3,681.2136304565702,0.2958709181679064,1
656,6,400.87241361025343,0.143914813973487,0
510,1,1670.0994079561308,0.3971476659149572,1
709,4,830.2698102490588,0.0611723249683706,1
459,4,833.5967854677065,0.4672054365918581,2
576,7,1240.5317113937172,0.0342693017681028,1
491,5,327.1593376974778,0.2174359237242061,1
480,5,2539.3505207362614,0.3409626981668346,1
551,4,200.125612750682,0.2826560741292419,3
607,1,1642.581864660983,0.4055802153398855,1
250,7,1933.8672038970776,0.2941712518754812,3
786,4,31.85830908971443,0.7650251725998775,2
